"40 Winks [NTSC-U] [SLUS-00874]","40 Winks-W1L1_spider","0"
"Army Men - Sarge's Heroes (USA)","armymen-start","0"
"Banjo-Kazooie (USA) (Rev-A)","banjokazooie-100%","0"
"Banjo-Kazooie (USA) (Rev-A)","banjokazooie-swim","0"
"Bubsy 3D [NTSC-U]","bubsy3d-L1_start_beginning","0"
"bblit","bugsbunnylostintime-rinkwatch","0"
"bblit","bugsbunnylostintime-rinkwatch_friend","0"
"bblit","bugsbunnylostintime-rinkwatch_withapple","0"
"bblit","bugsbunnylostintime-rinkwatch_withbox","0"
"Castlevania (USA) (Rev-B)","castlevania64-freemov_girl","1"
"Castlevania (USA) (Rev-B)","castlevania64-lightning","1"
"Croc - Legend of the Gobbos [U] [SLUS-00530]","croclegendofglobbos-W1L3_pushingblock","3"
"Croc - Legend of the Gobbos [U] [SLUS-00530]","croclegendofglobbos-W1LB_floatingplatform","3"
"Jersey Devil [NTSC-U] [SCUS-94907]","jerseydevil-L1_waterfountain_jumpprison","3"
"Looney Tunes - Sheep Raider.cue","sheepraiders-L0_rocket","2"
"Looney Tunes - Sheep Raider.cue","sheepraiders-L0_sheep","2"
"MEDIEVIL.cue","MediEvil (USA)-hallofheroes","2"
"MEDIEVIL.cue","MediEvil (USA)-waterprison","2"
"Muppet Monster Adventure [SLUS-01238]","muppetmonsteradventure-castletop_slide","2"
"Muppet Monster Adventure [SLUS-01238]","muppetmonsteradventure-swim","2"
"Rayman 2 - The Great Escape (USA)","rayman64-posttutorial_waterfall","1"
"Super Mario 64 (U) [!]","sm64-100%_courtyard_start","3"
"Super Mario 64 (U) [!]","sm64-100%_jollyrogerbay_start_star1","3"
"Super Mario 64 (U) [!]","sm64-100%-peachcastle-lookingatsun","3"
"Super Mario 64 (U) [!]","sm64-100%_bobombbattlefield_cannon2","3"
"Super Mario 64 (U) [!]","sm64-100%_wetdryworld_starselect","3"
"zelda-mm","zeldamajorasmask-beginning_triplejump","1"
"Glover (USA)","glover-beginning","1"
"Hybrid Heaven (USA)","hybridheaven-funhallway","3"
"Mega Man 64 (USA)","megaman64-posttutorial","1"
"Mystical Ninja Starring Goemon (USA)","mysticalninja-beginning","1"
"Mystical Ninja Starring Goemon (USA)","mysticalninja-swim","1"
"Quest 64 (USA)","quest64-stairshallway","1"
"Spyro the Dragon (USA).cue","spyro-unremarkable_hill_invisiblewall","2"
